Sample,ECG
0,-0.145
1,-0.145
2,-0.145
3,-0.145
4,-0.145
5,-0.145
6,-0.145
7,-0.145
8,-0.12
9,-0.135
10,-0.145
11,-0.15
12,-0.16
13,-0.155
14,-0.16
15,-0.175
16,-0.18
17,-0.185
18,-0.17
19,-0.155
20,-0.175
21,-0.18
22,-0.19
23,-0.18
24,-0.155
25,-0.135
26,-0.155
27,-0.19
28,-0.205
29,-0.235
30,-0.225
31,-0.245
32,-0.25
33,-0.26
34,-0.275
35,-0.275
36,-0.275
37,-0.265
38,-0.255
39,-0.265
40,-0.275
41,-0.29
42,-0.29
43,-0.29
44,-0.29
45,-0.285
46,-0.295
47,-0.305
48,-0.285
49,-0.275
50,-0.275
51,-0.28
52,-0.285
53,-0.305
54,-0.29
55,-0.3
56,-0.28
57,-0.29
58,-0.3
59,-0.315
60,-0.32
61,-0.335
62,-0.36
63,-0.385
64,-0.385
65,-0.405
66,-0.455
67,-0.485
68,-0.485
69,-0.425
70,-0.33
71,-0.22
72,-0.07
73,0.12
74,0.375
75,0.62
76,0.78
77,0.84
78,0.765
79,0.52
80,0.17
81,-0.165
82,-0.365
83,-0.435
84,-0.425
85,-0.37
86,-0.33
87,-0.325
88,-0.335
89,-0.345
90,-0.33
91,-0.325
92,-0.315
93,-0.31
94,-0.32
95,-0.335
96,-0.34
97,-0.325
98,-0.345
99,-0.335
100,-0.33
101,-0.335
102,-0.33
103,-0.325
104,-0.33
105,-0.33
106,-0.345
107,-0.355
108,-0.335
109,-0.325
110,-0.305
111,-0.32
112,-0.32
113,-0.33
114,-0.34
115,-0.335
116,-0.34
117,-0.345
118,-0.355
119,-0.355
120,-0.34
121,-0.33
122,-0.33
123,-0.33
124,-0.34
125,-0.35
126,-0.325
127,-0.325
128,-0.33
129,-0.33
130,-0.335
131,-0.335
132,-0.34
133,-0.33
134,-0.34
135,-0.35
136,-0.355
137,-0.35
138,-0.345
139,-0.33
140,-0.32
141,-0.335
142,-0.33
143,-0.345
144,-0.33
145,-0.335
146,-0.335
147,-0.345
148,-0.345
149,-0.355
150,-0.34
151,-0.34
152,-0.335
153,-0.33
154,-0.35
155,-0.35
156,-0.345
157,-0.335
158,-0.335
159,-0.335
160,-0.35
161,-0.355
162,-0.355
163,-0.345
164,-0.345
165,-0.335
166,-0.35
167,-0.36
168,-0.36
169,-0.36
170,-0.365
171,-0.36
172,-0.37
173,-0.385
174,-0.37
175,-0.36
176,-0.355
177,-0.36
178,-0.375
179,-0.375
180,-0.365
181,-0.365
182,-0.36
183,-0.36
184,-0.365
185,-0.37
186,-0.355
187,-0.33
188,-0.325
189,-0.325
190,-0.335
191,-0.34
192,-0.315
193,-0.3
194,-0.3
195,-0.29
196,-0.295
197,-0.29
198,-0.285
199,-0.275
200,-0.255
201,-0.25
202,-0.25
203,-0.265
204,-0.255
205,-0.245
206,-0.23
207,-0.245
208,-0.245
209,-0.255
210,-0.255
211,-0.24
212,-0.25
213,-0.255
214,-0.245
215,-0.255
216,-0.25
217,-0.25
218,-0.265
219,-0.26
220,-0.26
221,-0.265
222,-0.27
223,-0.265
224,-0.26
225,-0.275
226,-0.28
227,-0.29
228,-0.275
229,-0.27
230,-0.26
231,-0.28
232,-0.28
233,-0.285
234,-0.275
235,-0.275
236,-0.265
237,-0.27
238,-0.285
239,-0.29
240,-0.28
241,-0.275
242,-0.285
243,-0.28
244,-0.3
245,-0.3
246,-0.305
247,-0.295
248,-0.3
249,-0.31
250,-0.31
251,-0.305
252,-0.295
253,-0.285
254,-0.285
255,-0.29
256,-0.295
257,-0.31
258,-0.29
259,-0.295
260,-0.3
261,-0.305
262,-0.31
263,-0.325
264,-0.31
265,-0.3
266,-0.29
267,-0.31
268,-0.325
269,-0.33
270,-0.315
271,-0.3
272,-0.305
273,-0.31
274,-0.32
275,-0.33
276,-0.325
277,-0.315
278,-0.31
279,-0.305
280,-0.305
281,-0.31
282,-0.3
283,-0.305
284,-0.29
285,-0.3
286,-0.3
287,-0.305
288,-0.305
289,-0.29
290,-0.28
291,-0.295
292,-0.305
293,-0.315
294,-0.305
295,-0.295
296,-0.29
297,-0.28
298,-0.27
299,-0.275
300,-0.275
301,-0.27
302,-0.25
303,-0.25
304,-0.255
305,-0.225
306,-0.22
307,-0.205
308,-0.2
309,-0.205
310,-0.215
311,-0.23
312,-0.22
313,-0.225
314,-0.225
315,-0.225
316,-0.23
317,-0.235
318,-0.24
319,-0.235
320,-0.22
321,-0.21
322,-0.205
323,-0.245
324,-0.285
325,-0.285
326,-0.3
327,-0.31
328,-0.33
329,-0.33
330,-0.325
331,-0.315
332,-0.32
333,-0.315
334,-0.325
335,-0.34
336,-0.345
337,-0.34
338,-0.34
339,-0.35
340,-0.345
341,-0.355
342,-0.33
343,-0.335
344,-0.33
345,-0.32
346,-0.345
347,-0.355
348,-0.34
349,-0.33
350,-0.325
351,-0.33
352,-0.35
353,-0.365
354,-0.36
355,-0.38
356,-0.425
357,-0.445
358,-0.475
359,-0.51
360,-0.535
361,-0.505
362,-0.415
363,-0.3
364,-0.16
365,-0.015
366,0.235
367,0.49
368,0.72
369,0.875
370,0.94
371,0.905
372,0.755
373,0.49
374,0.165
375,-0.11
376,-0.27
377,-0.39
378,-0.45
379,-0.475
380,-0.455
381,-0.425
382,-0.39
383,-0.39
384,-0.385
385,-0.39
386,-0.38
387,-0.38
388,-0.38
389,-0.395
390,-0.385
391,-0.385
392,-0.385
393,-0.375
394,-0.395
395,-0.41
396,-0.41
397,-0.4
398,-0.395
399,-0.39
400,-0.405
401,-0.395
402,-0.385
403,-0.375
404,-0.39
405,-0.39
406,-0.405
407,-0.41
408,-0.41
409,-0.39
410,-0.39
411,-0.395
412,-0.405
413,-0.415
414,-0.4
415,-0.41
416,-0.405
417,-0.41
418,-0.415
419,-0.41
420,-0.4
421,-0.4
422,-0.395
423,-0.39
424,-0.405
425,-0.41
426,-0.39
427,-0.39
428,-0.385
429,-0.385
430,-0.41
431,-0.405
432,-0.395
433,-0.39
434,-0.375
435,-0.39
436,-0.395
437,-0.41
438,-0.4
439,-0.39
440,-0.39
441,-0.385
442,-0.405
443,-0.415
444,-0.415
445,-0.4
446,-0.395
447,-0.405
448,-0.415
449,-0.42
450,-0.42
451,-0.41
452,-0.415
453,-0.425
454,-0.42
455,-0.435
456,-0.43
457,-0.43
458,-0.42
459,-0.43
460,-0.45
461,-0.455
462,-0.45
463,-0.435
464,-0.445
465,-0.45
466,-0.455
467,-0.47
468,-0.46
469,-0.455
470,-0.45
471,-0.455
472,-0.47
473,-0.475
474,-0.46
475,-0.45
476,-0.445
477,-0.44
478,-0.435
479,-0.44
480,-0.41
481,-0.395
482,-0.37
483,-0.365
484,-0.36
485,-0.365
486,-0.34
487,-0.325
488,-0.315
489,-0.32
490,-0.33
491,-0.33
492,-0.32
493,-0.31
494,-0.3
495,-0.3
496,-0.32
497,-0.32
498,-0.315
499,-0.305
500,-0.305
501,-0.295
502,-0.32
503,-0.33
504,-0.305
505,-0.31
506,-0.3
507,-0.3
508,-0.32
509,-0.325
510,-0.31
511,-0.305
512,-0.315
513,-0.305
514,-0.315
515,-0.315
516,-0.31
517,-0.295
518,-0.29
519,-0.305
520,-0.31
521,-0.32
522,-0.315
523,-0.3
524,-0.315
525,-0.315
526,-0.315
527,-0.33
528,-0.315
529,-0.32
530,-0.315
531,-0.325
532,-0.335
533,-0.34
534,-0.335
535,-0.335
536,-0.33
537,-0.325
538,-0.345
539,-0.35
540,-0.345
541,-0.335
542,-0.33
543,-0.33
544,-0.345
545,-0.345
546,-0.345
547,-0.32
548,-0.33
549,-0.335
550,-0.34
551,-0.355
552,-0.335
553,-0.33
554,-0.33
555,-0.335
556,-0.355
557,-0.36
558,-0.355
559,-0.35
560,-0.34
561,-0.345
562,-0.345
563,-0.345
564,-0.345
565,-0.33
566,-0.33
567,-0.335
568,-0.345
569,-0.35
570,-0.35
571,-0.34
572,-0.33
573,-0.345
574,-0.345
575,-0.355
576,-0.35
577,-0.34
578,-0.33
579,-0.34
580,-0.34
581,-0.34
582,-0.33
583,-0.335
584,-0.33
585,-0.335
586,-0.345
587,-0.345
588,-0.34
589,-0.33
590,-0.315
591,-0.295
592,-0.3
593,-0.295
594,-0.285
595,-0.275
596,-0.265
597,-0.265
598,-0.265
599,-0.255
600,-0.25
601,-0.24
602,-0.225
603,-0.215
604,-0.24
605,-0.245
606,-0.24
607,-0.245
608,-0.235
609,-0.245
610,-0.25
611,-0.275
612,-0.275
613,-0.265
614,-0.25
615,-0.225
616,-0.22
617,-0.23
618,-0.265
619,-0.27
620,-0.28
621,-0.285
622,-0.305
623,-0.32
624,-0.34
625,-0.33
626,-0.335
627,-0.335
628,-0.355
629,-0.37
630,-0.36
631,-0.345
632,-0.35
633,-0.355
634,-0.365
635,-0.375
636,-0.38
637,-0.37
638,-0.365
639,-0.365
640,-0.38
641,-0.385
642,-0.38
643,-0.375
644,-0.355
645,-0.37
646,-0.39
647,-0.405
648,-0.41
649,-0.435
650,-0.465
651,-0.49
652,-0.52
653,-0.555
654,-0.57
655,-0.525
656,-0.405
657,-0.25
658,-0.09
659,0.12
660,0.41
661,0.69
662,0.885
663,0.96
664,0.85
665,0.52
666,0.05
667,-0.32
668,-0.5
669,-0.505
670,-0.445
671,-0.415
672,-0.395
673,-0.39
674,-0.395
675,-0.39
676,-0.395
677,-0.405
678,-0.395
679,-0.405
680,-0.39
681,-0.395
682,-0.395
683,-0.41
684,-0.405
685,-0.4
686,-0.4
687,-0.415
688,-0.405
689,-0.42
690,-0.415
691,-0.405
692,-0.405
693,-0.42
694,-0.42
695,-0.435
696,-0.42
697,-0.41
698,-0.41
699,-0.405
700,-0.425
701,-0.43
702,-0.42
703,-0.415
704,-0.41
705,-0.41
706,-0.425
707,-0.42
708,-0.4
709,-0.395
710,-0.4
711,-0.4
712,-0.395
713,-0.415
714,-0.405
715,-0.39
716,-0.4
717,-0.4
718,-0.415
719,-0.425
720,-0.425
721,-0.415
722,-0.415
723,-0.41
724,-0.425
725,-0.425
726,-0.42
727,-0.415
728,-0.4
729,-0.4
730,-0.41
731,-0.425
732,-0.41
733,-0.405
734,-0.395
735,-0.4
736,-0.4
737,-0.405
738,-0.385
739,-0.4
740,-0.39
741,-0.39
742,-0.4
743,-0.415
744,-0.405
745,-0.405
746,-0.41
747,-0.415
748,-0.42
749,-0.42
750,-0.425
751,-0.415
752,-0.415
753,-0.41
754,-0.435
755,-0.43
756,-0.435
757,-0.42
758,-0.42
759,-0.42
760,-0.42
761,-0.425
762,-0.425
763,-0.415
764,-0.395
765,-0.395
766,-0.39
767,-0.375
768,-0.36
769,-0.34
770,-0.335
771,-0.33
772,-0.335
773,-0.335
774,-0.325
775,-0.32
776,-0.305
777,-0.305
778,-0.315
779,-0.31
780,-0.305
781,-0.3
782,-0.3
783,-0.3
784,-0.31
785,-0.31
786,-0.31
787,-0.315
788,-0.3
789,-0.305
790,-0.315
791,-0.32
792,-0.325
793,-0.31
794,-0.305
795,-0.305
796,-0.32
797,-0.325
798,-0.305
799,-0.31
800,-0.295
801,-0.31
802,-0.325
803,-0.33
804,-0.32
805,-0.32
806,-0.32
807,-0.325
808,-0.35
809,-0.35
810,-0.34
811,-0.335
812,-0.33
813,-0.335
814,-0.34
815,-0.36
816,-0.35
817,-0.35
818,-0.355
819,-0.36
820,-0.355
821,-0.365
822,-0.355
823,-0.35
824,-0.34
825,-0.355
826,-0.35
827,-0.365
828,-0.365
829,-0.35
830,-0.355
831,-0.35
832,-0.37
833,-0.38
834,-0.37
835,-0.36
836,-0.365
837,-0.36
838,-0.365
839,-0.38
840,-0.37
841,-0.365
842,-0.35
843,-0.35
844,-0.35
845,-0.37
846,-0.365
847,-0.345
848,-0.345
849,-0.34
850,-0.355
851,-0.365
852,-0.36
853,-0.355
854,-0.355
855,-0.355
856,-0.375
857,-0.385
858,-0.355
859,-0.36
860,-0.355
861,-0.36
862,-0.36
863,-0.37
864,-0.36
865,-0.345
866,-0.355
867,-0.345
868,-0.345
869,-0.345
870,-0.34
871,-0.31
872,-0.305
873,-0.305
874,-0.31
875,-0.305
876,-0.29
877,-0.285
878,-0.275
879,-0.28
880,-0.28
881,-0.275
882,-0.265
883,-0.255
884,-0.245
885,-0.26
886,-0.265
887,-0.275
888,-0.28
889,-0.265
890,-0.27
891,-0.275
892,-0.28
893,-0.275
894,-0.28
895,-0.275
896,-0.265
897,-0.255
898,-0.24
899,-0.26
900,-0.28
901,-0.31
902,-0.31
903,-0.345
904,-0.36
905,-0.38
906,-0.385
907,-0.38
908,-0.37
909,-0.375
910,-0.385
911,-0.39
912,-0.395
913,-0.385
914,-0.385
915,-0.385
916,-0.395
917,-0.405
918,-0.4
919,-0.375
920,-0.375
921,-0.39
922,-0.395
923,-0.415
924,-0.405
925,-0.4
926,-0.39
927,-0.405
928,-0.425
929,-0.46
930,-0.475
931,-0.505
932,-0.51
933,-0.525
934,-0.54
935,-0.6
936,-0.645
937,-0.63
938,-0.575
939,-0.495
940,-0.385
941,-0.27
942,-0.115
943,0.09
944,0.37
945,0.635
946,0.81
947,0.86
948,0.77
949,0.475
950,0.065
951,-0.305
952,-0.5
953,-0.52
954,-0.475
955,-0.41
956,-0.39
957,-0.39
958,-0.4
959,-0.41
960,-0.405
961,-0.385
962,-0.39
963,-0.395
964,-0.405
965,-0.41
966,-0.405
967,-0.4
968,-0.39
969,-0.395
970,-0.41
971,-0.415
972,-0.41
973,-0.395
974,-0.405
975,-0.41
976,-0.405
977,-0.405
978,-0.41
979,-0.39
980,-0.385
981,-0.39
982,-0.395
983,-0.4
984,-0.4
985,-0.4
986,-0.395
987,-0.395
988,-0.405
989,-0.405
990,-0.4
991,-0.395
992,-0.385
993,-0.375
994,-0.385
995,-0.395
996,-0.39
997,-0.385
998,-0.375
999,-0.385
1000,-0.395
1001,-0.395
1002,-0.385
1003,-0.375
1004,-0.375
1005,-0.385
1006,-0.395
1007,-0.39
1008,-0.39
1009,-0.365
1010,-0.375
1011,-0.385
1012,-0.395
1013,-0.38
1014,-0.385
1015,-0.375
1016,-0.38
1017,-0.39
1018,-0.38
1019,-0.375
1020,-0.375
1021,-0.375
1022,-0.375
1023,-0.38
1024,-0.39
1025,-0.39
1026,-0.365
1027,-0.37
1028,-0.375
1029,-0.385
1030,-0.39
1031,-0.39
1032,-0.375
1033,-0.365
1034,-0.385
1035,-0.38
1036,-0.39
1037,-0.375
1038,-0.375
1039,-0.365
1040,-0.37
1041,-0.385
1042,-0.395
1043,-0.385
1044,-0.385
1045,-0.37
1046,-0.365
1047,-0.37
1048,-0.375
1049,-0.35
1050,-0.335
1051,-0.32
1052,-0.315
1053,-0.32
1054,-0.325
1055,-0.315
1056,-0.295
1057,-0.285
1058,-0.3
1059,-0.295
1060,-0.285
1061,-0.285
1062,-0.28
1063,-0.27
1064,-0.28
1065,-0.29
1066,-0.295
1067,-0.295
1068,-0.29
1069,-0.28
1070,-0.29
1071,-0.295
1072,-0.31
1073,-0.295
1074,-0.285
1075,-0.28
1076,-0.275
1077,-0.295
1078,-0.305
1079,-0.3
1080,-0.295
1081,-0.295
1082,-0.285
1083,-0.3
1084,-0.305
1085,-0.3
1086,-0.295
1087,-0.3
1088,-0.305
1089,-0.315
1090,-0.31
1091,-0.315
1092,-0.295
1093,-0.3
1094,-0.31
1095,-0.33
1096,-0.34
1097,-0.33
1098,-0.32
1099,-0.32
1100,-0.315
1101,-0.325
1102,-0.335
1103,-0.33
1104,-0.315
1105,-0.32
1106,-0.32
1107,-0.33
1108,-0.345
1109,-0.34
1110,-0.335
1111,-0.33
1112,-0.335
1113,-0.345
1114,-0.35
1115,-0.345
1116,-0.34
1117,-0.335
1118,-0.335
1119,-0.33
1120,-0.335
1121,-0.34
1122,-0.335
1123,-0.32
1124,-0.34
1125,-0.34
1126,-0.35
1127,-0.365
1128,-0.36
1129,-0.345
1130,-0.345
1131,-0.35
1132,-0.35
1133,-0.35
1134,-0.34
1135,-0.34
1136,-0.345
1137,-0.345
1138,-0.38
1139,-0.36
1140,-0.36
1141,-0.345
1142,-0.345
1143,-0.35
1144,-0.355
1145,-0.345
1146,-0.33
1147,-0.33
1148,-0.335
1149,-0.335
1150,-0.34
1151,-0.33
1152,-0.32
1153,-0.29
1154,-0.29
1155,-0.3
1156,-0.305
1157,-0.285
1158,-0.28
1159,-0.275
1160,-0.28
1161,-0.275
1162,-0.27
1163,-0.265
1164,-0.25
1165,-0.23
1166,-0.245
1167,-0.24
1168,-0.255
1169,-0.255
1170,-0.245
1171,-0.235
1172,-0.255
1173,-0.265
1174,-0.26
1175,-0.255
1176,-0.27
1177,-0.265
1178,-0.28
1179,-0.255
1180,-0.25
1181,-0.245
1182,-0.265
1183,-0.28
1184,-0.3
1185,-0.315
1186,-0.325
1187,-0.335
1188,-0.345
1189,-0.33
1190,-0.335
1191,-0.345
1192,-0.36
1193,-0.35
1194,-0.34
1195,-0.335
1196,-0.345
1197,-0.36
1198,-0.365
1199,-0.375
1200,-0.37
1201,-0.365
1202,-0.365
1203,-0.38
1204,-0.375
1205,-0.375
1206,-0.365
1207,-0.37
1208,-0.36
1209,-0.37
1210,-0.38
1211,-0.365
1212,-0.36
1213,-0.35
1214,-0.355
1215,-0.37
1216,-0.385
1217,-0.395
1218,-0.43
1219,-0.445
1220,-0.485
1221,-0.515
1222,-0.565
1223,-0.555
1224,-0.475
1225,-0.355
1226,-0.22
1227,-0.055
1228,0.185
1229,0.475
1230,0.705
1231,0.82
1232,0.78
1233,0.535
1234,0.145
1235,-0.2
1236,-0.42
1237,-0.5
1238,-0.48
1239,-0.45
1240,-0.41
1241,-0.4
1242,-0.39
1243,-0.39
1244,-0.4
1245,-0.405
1246,-0.425
1247,-0.425
1248,-0.405
1249,-0.395
1250,-0.405
1251,-0.405
1252,-0.415
1253,-0.405
1254,-0.385
1255,-0.39
1256,-0.395
1257,-0.395
1258,-0.395
1259,-0.395
1260,-0.385
1261,-0.39
1262,-0.39
1263,-0.4
1264,-0.425
1265,-0.41
1266,-0.4
1267,-0.395
1268,-0.4
1269,-0.405
1270,-0.425
1271,-0.415
1272,-0.405
1273,-0.405
1274,-0.405
1275,-0.41
1276,-0.415
1277,-0.405
1278,-0.42
1279,-0.405
1280,-0.41
1281,-0.41
1282,-0.42
1283,-0.415
1284,-0.405
1285,-0.395
1286,-0.395
1287,-0.395
1288,-0.4
1289,-0.395
1290,-0.395
1291,-0.405
1292,-0.405
1293,-0.42
1294,-0.435
1295,-0.415
1296,-0.405
1297,-0.395
1298,-0.39
1299,-0.415
1300,-0.405
1301,-0.405
1302,-0.4
1303,-0.395
1304,-0.395
1305,-0.405
1306,-0.42
1307,-0.415
1308,-0.4
1309,-0.395
1310,-0.4
1311,-0.405
1312,-0.425
1313,-0.425
1314,-0.425
1315,-0.42
1316,-0.425
1317,-0.45
1318,-0.445
1319,-0.45
1320,-0.435
1321,-0.445
1322,-0.47
1323,-0.455
1324,-0.46
1325,-0.44
1326,-0.435
1327,-0.425
1328,-0.43
1329,-0.445
1330,-0.45
1331,-0.445
1332,-0.43
1333,-0.42
1334,-0.41
1335,-0.425
1336,-0.42
1337,-0.405
1338,-0.38
1339,-0.37
1340,-0.365
1341,-0.365
1342,-0.365
1343,-0.345
1344,-0.33
1345,-0.315
1346,-0.305
1347,-0.305
1348,-0.32
1349,-0.31
1350,-0.31
1351,-0.305
1352,-0.31
1353,-0.315
1354,-0.32
1355,-0.315
1356,-0.305
1357,-0.305
1358,-0.295
1359,-0.31
1360,-0.32
1361,-0.31
1362,-0.315
1363,-0.295
1364,-0.3
1365,-0.305
1366,-0.3
1367,-0.285
1368,-0.28
1369,-0.29
1370,-0.295
1371,-0.305
1372,-0.325
1373,-0.305
1374,-0.3
1375,-0.3
1376,-0.315
1377,-0.325
1378,-0.335
1379,-0.325
1380,-0.315
1381,-0.32
1382,-0.335
1383,-0.33
1384,-0.34
1385,-0.325
1386,-0.325
1387,-0.32
1388,-0.315
1389,-0.335
1390,-0.335
1391,-0.345
1392,-0.335
1393,-0.325
1394,-0.33
1395,-0.315
1396,-0.335
1397,-0.33
1398,-0.33
1399,-0.33
1400,-0.33
1401,-0.335
1402,-0.34
1403,-0.33
1404,-0.32
1405,-0.315
1406,-0.325
1407,-0.335
1408,-0.355
1409,-0.345
1410,-0.34
1411,-0.335
1412,-0.32
1413,-0.325
1414,-0.35
1415,-0.33
1416,-0.315
1417,-0.315
1418,-0.33
1419,-0.33
1420,-0.335
1421,-0.335
1422,-0.33
1423,-0.33
1424,-0.33
1425,-0.34
1426,-0.34
1427,-0.34
1428,-0.325
1429,-0.325
1430,-0.325
1431,-0.345
1432,-0.35
1433,-0.34
1434,-0.33
1435,-0.32
1436,-0.31
1437,-0.305
1438,-0.305
1439,-0.275
1440,-0.27
1441,-0.255
1442,-0.26
1443,-0.265
1444,-0.26
1445,-0.25
1446,-0.235
1447,-0.235
1448,-0.22
1449,-0.235
1450,-0.235
1451,-0.22
1452,-0.23
1453,-0.225
1454,-0.235
1455,-0.245
1456,-0.255
1457,-0.24
1458,-0.23
1459,-0.23
1460,-0.25
1461,-0.255
1462,-0.25
1463,-0.23
1464,-0.205
1465,-0.195
1466,-0.21
1467,-0.23
1468,-0.27
1469,-0.27
1470,-0.285
1471,-0.285
1472,-0.31
1473,-0.33
1474,-0.34
1475,-0.34
1476,-0.345
1477,-0.35
1478,-0.35
1479,-0.34
1480,-0.355
1481,-0.345
1482,-0.34
1483,-0.34
1484,-0.345
1485,-0.355
1486,-0.37
1487,-0.355
1488,-0.37
1489,-0.345
1490,-0.34
1491,-0.36
1492,-0.38
1493,-0.36
1494,-0.345
1495,-0.35
1496,-0.35
1497,-0.355
1498,-0.38
1499,-0.39
1500,-0.395
1501,-0.425
1502,-0.455
1503,-0.475
1504,-0.51
1505,-0.545
1506,-0.54
1507,-0.495
1508,-0.405
1509,-0.295
1510,-0.16
1511,0.04
1512,0.315
1513,0.595
1514,0.8
1515,0.885
1516,0.795
1517,0.52
1518,0.13
1519,-0.215
1520,-0.425
1521,-0.5
1522,-0.49
1523,-0.45
1524,-0.4
1525,-0.39
1526,-0.395
1527,-0.395
1528,-0.4
1529,-0.39
1530,-0.38
1531,-0.385
1532,-0.385
1533,-0.4
1534,-0.41
1535,-0.41
1536,-0.39
1537,-0.39
1538,-0.405
1539,-0.405
1540,-0.415
1541,-0.41
1542,-0.395
1543,-0.395
1544,-0.4
1545,-0.415
